,Rearing_LAB ,Age_weeks,sample_type,extraction_date,extraction_run,extracted_by,DNA_elution_Vol_ul,Quantification_method,DNA_conc_ng_ul,260 / 280,230 / 260,16S_PCR_date,PCR_plate,PCR_row,PCR_position,library_conc_ng_ul,FA_kit_used,repeat_library_prep,library_prep_attempt,Use_for_pooling,Dilution_factor,Vol_EB_ul,Vol_DNA_ul,light_cycle,cage_type,bedding_material,bedding_autoclaved,house_present,roll_present,enrichment_autoclaved,diet,diet_treatment,water_autoclaved,water_chlorinated,mean_room_temp_C,room_humidity,other_animals_present,other_animals_present_kind,housing_room_condition,tail_handling,Notes
100A,0,14.0,0,7,15.0,2,160.0,0,254.0,1.91,1.87,0,2,0,7,21.92,0,0,2,1,3.99,8.96,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
100B,0,14.0,0,2,8.0,2,120.0,1,271.25,1.88,1.35,2,1,7,11,13.91,1,0,1,1,2.53,4.59,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
101A,3,14.0,0,2,8.0,2,120.0,1,257.2,1.89,1.93,2,1,4,5,8.53,1,0,1,1,1.55,1.65,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
101B,3,14.0,0,11,16.0,0,160.0,0,218.0,1.89,0.59,0,2,3,2,15.82,0,0,2,1,2.88,5.63,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
103A,3,14.0,0,11,16.0,0,160.0,0,312.0,1.9,2.01,0,2,0,10,24.92,0,0,2,1,4.53,10.59,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
103B,3,14.0,0,2,8.0,2,120.0,1,250.1,1.89,1.78,2,1,4,1,12.94,1,0,1,1,2.35,4.06,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
106A,1,14.0,0,4,9.0,0,160.0,1,253.73,1.89,1.42,2,1,4,9,13.39,1,0,1,1,2.43,4.3,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
106B,1,14.0,0,11,16.0,0,160.0,0,89.8,1.9,0.29,0,2,3,6,22.16,0,0,2,1,4.03,9.09,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
107A,1,14.0,0,11,16.0,0,160.0,0,352.0,1.88,0.85,0,2,3,5,23.61,0,0,2,1,4.29,9.88,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
107B,1,14.0,0,4,9.0,0,160.0,1,235.72,1.91,1.55,2,1,4,8,40.89,1,0,1,1,7.43,19.3,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
108A,1,14.0,0,11,16.0,0,160.0,0,153.0,1.9,0.48,0,2,3,4,24.74,0,0,2,1,4.5,10.49,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
108B,1,14.0,0,2,8.0,2,120.0,1,280.84,1.88,1.66,2,1,4,7,17.15,1,0,1,1,3.12,6.36,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
110A,4,14.0,0,2,7.0,0,120.0,1,246.33,1.9,1.76,2,1,3,12,20.15,1,0,1,1,3.66,7.99,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
110B,4,14.0,0,7,14.0,0,160.0,0,181.0,1.89,0.69,0,2,6,8,33.0,0,0,2,1,6.0,15.0,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
111A,4,14.0,0,7,15.0,2,160.0,0,232.0,1.89,1.7,0,2,0,2,21.36,0,0,2,1,3.88,8.65,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
111B,4,14.0,0,2,7.0,0,120.0,1,243.67,1.89,0.78,2,1,7,5,22.62,1,0,1,1,4.11,9.34,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
117A,2,14.0,0,2,6.0,0,200.0,1,164.1,1.91,0.52,2,1,3,10,19.79,1,0,1,1,3.6,7.79,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
117B,2,14.0,0,7,14.0,0,160.0,0,202.0,1.89,0.99,0,2,6,7,26.18,0,0,2,1,4.76,11.28,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
119A,2,14.0,0,7,14.0,0,160.0,0,151.0,1.9,0.74,0,2,6,4,15.76,0,0,2,1,2.87,5.6,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
119B,2,14.0,0,2,6.0,0,200.0,1,164.19,1.91,1.77,2,1,3,7,22.12,1,0,1,1,4.02,9.07,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
12A,1,14.0,0,8,20.0,0,160.0,0,37.4,2.03,0.13,1,3,5,9,21.6471,1,0,2,1,3.94,8.81,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,7
12B,1,14.0,0,10,12.0,0,160.0,0,163.0,1.89,0.92,0,2,1,11,15.36,0,0,2,1,2.79,5.38,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
17A,1,14.0,0,8,20.0,0,160.0,0,40.0,2.01,0.21,1,3,5,8,18.3344,1,0,2,1,3.33,7.0,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,5
17B,1,14.0,0,10,12.0,0,160.0,0,181.0,1.89,1.87,0,2,1,10,15.3,0,0,2,1,2.78,5.34,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
1A,2,14.0,0,11,17.0,2,160.0,0,264.0,1.89,1.26,0,2,7,3,22.74,0,0,2,1,4.13,9.4,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
1B,2,14.0,0,9,10.0,2,160.0,1,289.55,1.87,1.96,0,2,5,9,23.62,0,0,2,1,4.29,9.88,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
21A,2,14.0,0,4,9.0,0,160.0,1,138.04,1.91,0.46,0,2,5,7,18.23,0,0,2,1,3.31,6.94,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
21B,2,14.0,0,11,17.0,2,160.0,0,376.0,1.88,1.29,0,2,7,2,20.9,0,0,3,1,3.8,8.4,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
22A,2,14.0,0,4,9.0,0,160.0,1,221.03,1.89,1.84,0,2,5,4,20.38,0,0,3,1,3.71,8.12,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
22B,2,14.0,0,11,17.0,2,160.0,0,165.0,1.96,1.55,0,2,3,11,19.62,0,0,2,1,3.57,7.7,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
23A,3,14.0,0,8,19.0,2,160.0,0,36.8,2.01,0.48,0,2,4,7,19.31,0,0,2,1,3.51,7.53,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,5
23B,3,14.0,0,9,11.0,0,160.0,1,297.61,1.88,1.65,0,2,2,11,20.56,0,0,2,1,3.74,8.21,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
24A,1,14.0,0,10,12.0,0,160.0,0,218.0,1.88,1.43,0,2,1,6,23.76,0,0,2,1,4.32,9.96,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
24B,1,14.0,0,8,20.0,0,160.0,0,60.4,2.03,0.94,1,3,5,4,25.6202,1,0,2,1,4.66,10.97,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,5
25A,0,14.0,0,3,18.0,0,160.0,0,78.6,1.94,0.78,0,2,4,1,8.47,0,0,2,1,1.54,1.62,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,5
25B,0,14.0,0,9,11.0,0,160.0,1,216.26,1.89,1.24,0,2,2,6,21.52,0,0,2,1,3.91,8.74,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
26A,0,14.0,0,9,11.0,0,160.0,1,239.21,1.88,1.39,0,2,2,9,22.38,0,0,3,1,4.07,9.21,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
26B,0,14.0,0,8,19.0,2,160.0,0,91.8,1.89,1.57,0,2,4,5,20.48,0,0,2,1,3.72,8.17,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,5
27A,0,14.0,0,8,19.0,2,160.0,0,43.6,2.0,0.23,0,2,4,6,18.22,0,0,2,1,3.31,6.94,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,5
27B,0,14.0,0,9,11.0,0,160.0,1,167.14,1.89,1.1,0,2,2,10,19.04,0,0,2,1,3.46,7.39,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
29B,3,14.0,0,9,11.0,0,160.0,1,289.27,1.88,1.3,0,2,1,1,24.64,0,0,2,1,4.48,10.44,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
33A,2,14.0,0,4,9.0,0,160.0,1,191.8,1.89,0.99,0,2,5,5,23.39,0,0,2,1,4.25,9.76,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
33B,2,14.0,0,11,17.0,2,160.0,0,248.0,1.89,0.63,0,2,3,12,19.17,0,0,3,1,3.48,7.45,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
34A,0,14.0,0,3,18.0,0,160.0,0,58.4,1.99,0.34,0,2,7,12,15.27,0,0,2,1,2.78,5.33,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,5
34B,0,14.0,0,9,10.0,2,160.0,1,294.85,1.9,1.3,0,2,2,4,20.85,0,0,3,1,3.79,8.37,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
35A,0,14.0,0,9,11.0,0,160.0,1,245.63,1.88,1.05,0,2,2,7,24.44,0,0,2,1,4.44,10.33,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
35B,0,14.0,0,3,18.0,0,160.0,0,46.4,2.0,0.41,0,2,4,2,13.36,0,0,2,1,2.43,4.29,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,5
39B,3,14.0,0,9,11.0,0,160.0,1,247.31,1.88,1.38,0,2,2,12,18.69,0,0,2,1,3.4,7.19,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
42A,1,14.0,0,10,12.0,0,160.0,0,164.0,1.87,1.11,0,2,1,9,17.37,0,0,2,1,3.16,6.47,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
42B,1,14.0,0,8,20.0,0,160.0,0,34.6,2.02,0.18,1,3,5,7,25.2745,1,0,2,1,4.6,10.79,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,5
44A,4,14.0,0,9,10.0,2,160.0,1,289.35,1.88,1.36,0,2,2,3,21.19,0,0,2,1,3.85,8.56,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
44B,4,14.0,0,3,18.0,0,160.0,0,41.4,1.92,0.38,0,2,7,11,15.36,0,0,2,1,2.79,5.38,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,5
45A,4,14.0,0,9,10.0,2,160.0,1,228.9,1.88,1.86,0,2,2,1,21.07,0,0,2,1,3.83,8.49,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
45B,4,14.0,0,3,18.0,0,160.0,0,128.0,1.93,1.07,0,2,7,9,16.6,0,0,2,1,3.02,6.05,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
47A,0,14.0,0,9,11.0,0,160.0,1,211.85,1.91,1.51,0,2,2,8,19.78,0,0,2,1,3.6,7.79,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
47B,0,14.0,0,8,19.0,2,160.0,0,140.0,1.94,1.2,0,2,4,4,16.43,0,0,2,1,2.99,5.96,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,5
48A,3,14.0,0,9,10.0,2,160.0,1,182.71,1.87,0.77,0,2,1,4,17.5,0,0,2,1,3.18,6.55,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
48B,3,14.0,0,8,19.0,2,160.0,0,95.6,1.9,0.49,1,3,5,11,22.1112,1,0,2,1,4.02,9.06,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,3
4A,4,14.0,0,3,18.0,0,160.0,0,148.0,1.9,0.9,0,2,7,7,16.85,0,0,2,1,3.06,6.19,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
4B,4,14.0,0,9,10.0,2,160.0,1,100.67,1.93,1.01,0,2,5,12,19.38,0,0,3,1,3.52,7.57,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
51A,2,14.0,0,9,10.0,2,160.0,1,222.67,1.88,1.17,0,2,5,10,21.67,0,0,3,1,3.94,8.82,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
51B,2,14.0,0,11,17.0,2,160.0,0,143.0,1.91,0.78,0,2,7,4,20.76,0,0,2,1,3.78,8.33,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
52B,3,14.0,0,8,19.0,2,160.0,0,71.0,1.97,0.82,1,3,5,1,12.0457,1,0,2,1,2.19,3.57,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,5
55A,4,14.0,0,3,18.0,0,160.0,0,187.0,1.89,1.04,0,2,7,6,26.83,0,0,2,1,4.88,11.63,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
55B,4,14.0,0,9,10.0,2,160.0,1,233.86,1.88,0.98,0,2,5,11,21.2,0,0,3,1,3.85,8.56,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
56A,1,14.0,0,10,12.0,0,160.0,0,196.0,1.88,1.53,0,2,1,8,16.86,0,0,2,1,3.06,6.19,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
56B,1,14.0,0,8,20.0,0,160.0,0,38.2,2.05,0.41,1,3,5,6,16.4602,1,0,2,1,2.99,5.98,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,5
59B,4,14.0,0,3,18.0,0,160.0,0,180.0,1.89,0.86,0,2,7,10,18.13,0,0,2,1,3.3,6.89,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
5B,4,14.0,0,3,18.0,0,160.0,0,172.0,1.9,1.29,0,2,7,8,18.48,0,0,2,1,3.36,7.08,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,10
60A,3,14.0,0,8,19.0,2,160.0,0,51.6,2.0,0.16,1,3,5,2,19.0016,1,0,2,1,3.45,7.36,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,9
60B,3,14.0,0,10,12.0,0,160.0,0,270.0,1.88,0.91,0,2,1,5,32.53,0,0,2,1,5.91,14.74,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,1
62A,3,14.0,0,2,8.0,2,120.0,1,282.24,1.86,1.15,2,1,4,6,15.65,1,0,1,1,2.84,5.53,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
62B,3,14.0,0,11,16.0,0,160.0,0,314.0,1.89,0.77,0,2,3,3,17.71,0,0,2,1,3.22,6.66,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
63A,3,14.0,0,11,16.0,0,160.0,0,342.0,1.89,2.01,0,2,3,1,16.17,0,0,2,1,2.94,5.82,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
63B,3,14.0,0,2,8.0,2,120.0,1,288.94,1.87,1.47,2,1,4,4,14.67,1,0,1,1,2.67,5.0,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
64A,3,14.0,0,11,16.0,0,160.0,0,191.0,1.89,1.8,0,2,0,11,20.76,0,0,2,1,3.78,8.33,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
64B,3,14.0,0,2,8.0,2,120.0,1,256.6,1.9,1.21,2,1,4,2,11.18,1,0,1,1,2.03,3.1,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
66A,0,14.0,0,2,7.0,0,120.0,1,219.24,1.9,1.32,2,1,7,8,10.29,1,0,1,1,1.87,2.61,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
66B,0,14.0,0,7,15.0,2,160.0,0,270.0,1.89,1.51,0,2,0,5,17.37,0,0,2,1,3.16,6.47,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
68A,0,14.0,0,2,8.0,2,120.0,1,258.3,1.89,1.32,2,1,7,12,10.2,1,0,1,1,1.86,2.57,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
68B,0,14.0,0,7,15.0,2,160.0,0,137.0,1.9,0.62,0,2,0,8,15.14,0,0,2,1,2.75,5.26,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
69A,2,14.0,0,2,6.0,0,200.0,1,181.66,1.88,1.75,2,1,3,5,8.23,1,0,1,1,1.5,1.49,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
69B,2,14.0,0,7,14.0,0,240.0,0,96.0,1.9,0.89,0,2,6,2,25.19,0,0,2,1,4.58,10.74,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,4
