,Rearing_LAB ,Age_weeks,sample_type,extraction_date,extraction_run,extracted_by,DNA_elution_Vol_ul,Quantification_method,DNA_conc_ng_ul,260 / 280,230 / 260,16S_PCR_date,PCR_plate,PCR_row,PCR_position,library_conc_ng_ul,FA_kit_used,repeat_library_prep,library_prep_attempt,Use_for_pooling,Dilution_factor,Vol_EB_ul,Vol_DNA_ul,light_cycle,cage_type,bedding_material,bedding_autoclaved,house_present,roll_present,enrichment_autoclaved,diet,diet_treatment,water_autoclaved,water_chlorinated,mean_room_temp_C,room_humidity,other_animals_present,other_animals_present_kind,housing_room_condition,tail_handling,Notes
70A,0,14.0,0,7,15.0,2,160.0,0,214.0,1.93,0.93,0,2,0,3,23.65,0,0,2,1,4.3,9.9,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
70B,0,14.0,0,2,7.0,0,120.0,1,267.85,1.89,1.59,2,1,7,6,27.88,1,0,1,1,5.07,12.21,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
71A,3,14.0,0,11,16.0,0,160.0,0,197.0,1.89,1.68,0,2,0,12,14.16,0,0,2,1,2.57,4.72,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
71B,3,14.0,0,2,8.0,2,120.0,1,235.45,1.89,1.72,2,1,4,3,11.65,1,0,1,1,2.12,3.35,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
75A,2,14.0,0,7,14.0,0,160.0,0,123.0,1.91,0.63,0,2,6,6,20.61,0,0,2,1,3.75,8.24,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
75B,2,14.0,0,2,6.0,0,200.0,1,235.03,1.9,1.64,2,1,3,9,7.89,1,0,1,1,1.43,1.3,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
76A,4,14.0,0,2,7.0,0,120.0,1,275.62,1.88,1.01,2,1,7,2,8.49,1,0,1,1,1.54,1.63,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
76B,4,14.0,0,7,14.0,0,160.0,0,194.0,1.91,0.95,0,2,6,10,21.41,0,0,2,1,3.89,8.68,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
83A,1,14.0,0,4,9.0,0,160.0,1,215.58,1.92,1.47,0,2,5,1,14.03,0,0,2,1,2.55,4.65,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
83B,1,14.0,0,11,17.0,2,160.0,0,392.0,1.89,1.67,0,2,3,8,24.44,0,0,2,1,4.44,10.33,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
84A,2,14.0,0,7,14.0,0,160.0,0,226.0,1.91,0.88,0,2,6,3,23.7,0,0,2,1,4.31,9.93,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
84B,2,14.0,0,2,6.0,0,200.0,1,125.11,1.89,1.51,2,1,3,6,8.16,1,0,1,1,1.48,1.45,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
86A,4,14.0,0,2,7.0,0,120.0,1,255.55,1.89,1.92,2,1,7,3,15.88,1,0,1,1,2.89,5.66,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
86B,4,14.0,0,7,15.0,2,160.0,0,324.0,1.88,1.97,0,2,6,12,14.0,0,0,2,1,2.55,4.64,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
87A,1,14.0,0,11,17.0,2,160.0,0,162.0,1.91,0.84,0,2,3,9,6.09,0,0,2,1,1.11,0.32,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
87B,1,14.0,0,4,9.0,0,160.0,1,218.34,1.89,1.6,0,2,5,2,15.89,0,0,2,1,2.89,5.66,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
8A,1,14.0,0,10,12.0,0,160.0,0,340.0,1.87,1.89,0,2,1,7,21.97,0,0,2,1,3.99,8.98,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
8B,1,14.0,0,8,20.0,0,160.0,0,68.8,1.95,0.3,1,3,5,5,20.4627,1,0,2,1,3.72,8.16,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,5
90B,4,14.0,0,7,14.0,0,160.0,0,181.0,1.91,0.87,0,2,6,9,21.51,0,0,2,1,3.91,8.73,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
93A,4,14.0,0,2,7.0,0,120.0,1,255.9,1.88,0.95,2,1,7,4,13.98,1,0,1,1,2.54,4.62,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
93B,4,14.0,0,7,15.0,2,160.0,0,418.0,1.88,2.04,0,2,0,1,23.17,0,0,2,1,4.21,9.64,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
94A,0,14.0,0,2,7.0,0,120.0,1,278.53,1.88,2.08,2,1,7,7,7.73,1,0,1,1,1.4,1.21,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
94B,0,14.0,0,7,15.0,2,160.0,0,238.0,1.91,1.4,0,2,0,4,30.56,0,0,2,1,5.56,13.67,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
96A,1,14.0,0,11,17.0,2,160.0,0,232.0,1.92,1.71,0,2,3,10,20.44,0,0,2,1,3.72,8.15,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
96B,1,14.0,0,4,9.0,0,160.0,1,172.03,1.88,1.23,0,2,5,3,16.64,0,0,2,1,3.03,6.08,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
97A,0,14.0,0,7,15.0,2,160.0,0,212.0,1.9,0.98,0,2,0,6,28.12,0,0,2,1,5.11,12.34,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
97B,0,14.0,0,2,8.0,2,120.0,1,232.06,1.9,0.8,2,1,7,10,8.87,1,0,1,1,1.61,1.84,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
99A,2,14.0,0,2,6.0,0,200.0,1,121.06,1.93,0.5,2,1,3,8,18.12,1,0,1,1,3.29,6.88,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
99B,2,14.0,0,7,14.0,0,160.0,0,128.0,1.9,0.42,0,2,6,5,16.35,0,0,2,1,2.97,5.92,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,6
9A,2,14.0,0,4,9.0,0,160.0,1,155.51,1.89,1.26,0,2,5,6,19.63,0,0,2,1,3.57,7.71,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
9B,2,14.0,0,11,17.0,2,160.0,0,195.0,1.87,1.16,0,2,7,1,23.1,0,0,2,1,4.2,9.6,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
S1,2,8.0,0,1,1.0,2,100.0,0,392.0,1.88,0.97,2,1,5,1,16.79,1,0,1,1,3.05,6.16,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
S10,4,8.0,0,1,1.0,2,100.0,0,171.0,1.88,0.96,2,1,5,10,38.85,1,0,1,1,7.06,18.19,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,2
S12,4,8.0,0,1,1.0,2,100.0,0,123.0,1.89,1.37,2,1,5,12,11.56,1,0,1,1,2.1,3.31,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
S13,0,8.0,0,1,1.0,2,100.0,0,37.8,1.85,0.76,2,1,2,1,13.13,1,0,1,1,2.39,4.16,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,2
S14,0,8.0,0,1,1.0,2,100.0,0,418.0,1.88,2.15,2,1,2,2,16.05,1,0,1,1,2.92,5.76,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,2
S15,0,8.0,0,1,1.0,2,100.0,0,163.0,1.89,1.56,2,1,2,3,14.96,1,0,1,1,2.72,5.16,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,2
S16,0,8.0,0,1,1.0,2,100.0,0,74.6,1.96,1.2,2,1,2,4,20.93,1,0,1,1,3.81,8.42,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,2
S17,0,8.0,0,1,1.0,2,100.0,0,110.0,1.93,0.35,2,1,2,5,24.01,1,0,1,1,4.37,10.1,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,2
S18,0,8.0,0,1,1.0,2,100.0,0,165.0,1.9,0.98,2,1,2,6,5.76,1,0,1,1,1.05,0.14,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,2
S19,3,8.0,0,1,1.0,2,100.0,0,47.2,1.93,1.48,2,1,2,7,22.75,1,0,1,1,4.14,9.41,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,2
S2,2,8.0,0,1,1.0,2,200.0,0,28.8,1.9,0.26,2,1,5,2,25.44,1,0,1,1,4.63,10.88,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,11
S20,3,8.0,0,1,1.0,2,100.0,0,36.2,1.99,0.17,2,1,2,8,17.17,1,0,1,1,3.12,6.36,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,2
S21,3,8.0,0,0,2.0,1,200.0,1,94.36,1.88,0.87,2,1,2,9,8.45,1,0,1,1,1.54,1.61,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
S22,3,8.0,0,0,2.0,1,200.0,1,196.98,1.9,1.74,2,1,2,10,24.19,1,0,1,1,4.4,10.19,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
S23,3,8.0,0,0,2.0,1,200.0,1,184.89,1.89,1.59,2,1,2,11,6.46,1,0,1,1,1.17,0.52,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
S24,3,8.0,0,0,2.0,1,200.0,1,135.26,1.92,0.77,1,3,5,12,22.0844,1,0,3,1,4.02,9.05,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
S25,1,8.0,0,0,2.0,1,200.0,1,172.49,1.86,1.38,2,1,1,1,13.23,1,0,1,1,2.41,4.22,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
S26,1,8.0,0,0,2.0,1,200.0,1,125.39,1.86,0.81,2,1,1,2,24.62,1,0,1,1,4.48,10.43,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
S27,1,8.0,0,0,2.0,1,200.0,1,201.88,1.89,1.29,2,1,1,3,37.52,1,0,1,1,6.82,17.46,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
S28,1,8.0,0,0,2.0,1,100.0,1,93.39,1.92,1.25,2,1,1,4,25.21,1,0,1,1,4.58,10.75,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
S29,1,8.0,0,0,2.0,1,200.0,1,160.67,1.87,1.36,2,1,1,5,19.3,1,0,1,1,3.51,7.53,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
S3,2,8.0,0,1,1.0,2,100.0,0,334.0,1.88,1.9,2,1,5,3,27.64,1,0,1,1,5.02,12.07,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
S30,1,8.0,0,0,2.0,1,200.0,1,141.01,1.9,1.33,2,1,1,6,45.11,1,0,1,1,8.2,21.61,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,8
S31,2,8.0,0,0,2.0,1,200.0,1,213.91,1.9,1.71,2,1,1,7,39.71,1,0,1,1,7.22,18.66,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,8
S32,2,8.0,0,5,3.0,2,200.0,1,196.88,1.91,1.23,1,3,2,1,29.4217,1,0,3,1,5.35,13.05,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
S33,2,8.0,0,5,3.0,2,200.0,1,146.73,1.93,0.54,2,1,1,10,73.76,1,0,1,1,13.41,37.23,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
S34,2,8.0,0,5,3.0,2,200.0,1,202.82,1.89,0.98,2,1,1,11,48.87,1,0,1,1,8.89,23.66,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
S35,2,8.0,0,5,3.0,2,200.0,1,111.21,1.89,0.44,2,1,1,12,45.02,1,0,1,1,8.19,21.56,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
S36,2,8.0,0,5,3.0,2,200.0,1,237.8,1.87,0.84,2,1,6,1,14.13,1,0,1,1,2.57,4.71,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
S37,4,8.0,0,5,3.0,2,200.0,1,208.09,1.89,1.0,2,1,6,2,48.68,1,0,1,1,8.85,23.55,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
S38,4,8.0,0,5,3.0,2,200.0,1,194.49,1.89,1.36,2,1,6,3,69.43,1,0,1,1,12.62,34.87,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
S39,4,8.0,0,6,4.0,2,200.0,1,263.5,1.88,1.91,2,1,6,5,35.4,1,0,1,1,6.44,16.31,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
S4,2,8.0,0,1,1.0,2,100.0,0,232.0,1.9,0.8,2,1,5,4,26.71,1,0,1,1,4.86,11.57,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
S40,4,8.0,0,6,4.0,2,200.0,1,278.69,1.89,1.21,2,1,6,6,75.83,1,0,1,1,13.79,38.36,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
S41,4,8.0,0,6,4.0,2,200.0,1,262.5,1.88,1.5,2,1,6,7,19.94,1,0,1,1,3.63,7.88,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
S42,4,8.0,0,6,4.0,2,200.0,1,285.55,1.88,1.7,2,1,6,8,13.2,1,0,1,1,2.4,4.2,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
S43,0,8.0,0,6,4.0,2,200.0,1,236.82,1.86,1.02,2,1,6,9,14.27,1,0,1,1,2.59,4.78,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
S44,0,8.0,0,6,4.0,2,200.0,1,199.33,1.91,1.29,2,1,6,10,26.86,1,0,1,1,4.88,11.65,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
S45,0,8.0,0,6,4.0,2,200.0,1,251.4,1.87,1.54,2,1,6,11,18.71,1,0,1,1,3.4,7.2,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
S46,0,8.0,0,6,4.0,2,200.0,1,121.27,1.89,0.53,2,1,6,12,14.88,1,0,1,1,2.71,5.12,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
S47,0,8.0,0,6,4.0,2,200.0,1,250.06,1.87,1.65,2,1,0,1,11.04,1,0,1,1,2.01,3.02,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
S48,0,8.0,0,6,5.0,0,200.0,1,302.34,1.88,1.74,2,1,0,3,8.66,1,0,1,1,1.58,1.73,3.0,0,0,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
S49,3,8.0,0,6,5.0,0,200.0,1,279.52,1.88,1.23,2,1,0,4,15.38,1,0,1,1,2.8,5.39,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
S5,2,8.0,0,1,1.0,2,100.0,0,238.0,1.89,0.55,2,1,5,5,10.9,1,0,1,1,1.98,2.95,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
S50,3,8.0,0,6,5.0,0,200.0,1,296.29,1.87,0.88,2,1,0,5,12.2,1,0,1,1,2.22,3.65,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
S51,3,8.0,0,6,5.0,0,200.0,1,302.47,1.86,1.49,2,1,0,6,14.7,1,0,1,1,2.67,5.02,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
S52,3,8.0,0,6,5.0,0,200.0,1,310.71,1.84,1.86,2,1,0,7,11.12,1,0,1,1,2.02,3.06,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
S53,3,8.0,0,6,5.0,0,200.0,1,297.5,1.87,2.1,2,1,0,8,17.12,1,0,1,1,3.11,6.34,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
S54,3,8.0,0,6,5.0,0,200.0,1,263.83,1.87,2.05,2,1,0,9,20.43,1,0,1,1,3.71,8.14,3.0,0,0,1,1,0,1,1,2,0,1,1,0,3,0,3,1,0,0
S55,1,8.0,0,6,5.0,0,200.0,1,246.87,1.89,1.23,2,1,0,10,12.31,1,0,1,1,2.24,3.72,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
S56,1,8.0,0,6,5.0,0,200.0,1,299.06,1.83,1.93,2,1,0,11,7.04,1,0,1,1,1.28,0.84,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
S57,1,8.0,0,6,5.0,0,200.0,1,294.41,1.87,1.47,2,1,0,12,14.16,1,0,1,1,2.58,4.73,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
S58,1,8.0,0,2,6.0,0,200.0,1,164.77,1.88,1.86,2,1,3,1,10.86,1,0,1,1,1.97,2.92,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
S59,1,8.0,0,2,6.0,0,200.0,1,187.48,1.9,0.82,2,1,3,2,11.43,1,0,1,1,2.08,3.24,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
S6,2,8.0,0,1,1.0,2,100.0,0,115.0,1.93,0.3,2,1,5,6,14.27,1,0,1,1,2.6,4.79,3.0,1,3,2,0,1,0,0,2,2,0,1,3,1,0,2,1,0,0
S60,1,8.0,0,2,6.0,0,200.0,1,223.47,1.89,1.22,2,1,3,3,15.72,1,0,1,1,2.86,5.58,3.0,0,1,0,0,0,1,0,1,1,0,0,1,2,0,4,1,0,0
S7,4,8.0,0,1,1.0,2,100.0,0,142.0,1.89,0.71,2,1,5,7,30.27,1,0,1,1,5.5,13.51,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,0
S8,4,8.0,0,1,1.0,2,100.0,0,220.0,1.88,0.77,2,1,5,8,24.24,1,0,1,1,4.41,10.22,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,2
S9,4,8.0,0,1,1.0,2,100.0,0,119.0,1.9,1.74,2,1,5,9,25.67,1,0,1,1,4.67,11.0,3.0,1,2,2,0,1,0,0,2,2,0,1,2,1,0,1,1,0,2
